Product_ID,Product_Name,Category,Price
1,Sofa Set,Home,411.0
2,Laptop,Electronics,333.0
3,Dining Table,Home,645.0
4,Vacuum Cleaner,Uncategorized,290.0
5,Mobile Phone,Electronics,1738.0
6,Television,Electronics,1449.0
7,Chair,Home,1177.0
8,T-shirt,Clothing,1585.0
9,Jacket,Clothing,1868.0
10,Bookshelf,Home,243.0
11,Jeans,Clothing,1050.0
12,Smartphone,Electronics,223.0
13,Face Cream,Beauty,456.0
14,Shoes,Clothing,413.0
15,Blazer,Clothing,1517.0
16,Tablet,Electronics,249.0
17,Shirt,Clothing,295.0
18,Lamp,Home,417.0
19,Lipstick,Beauty,777.0
20,Headphones,Electronics,1344.0
21,Dress,Clothing,850.0
22,Sweater,Clothing,842.0
23,Coat,Clothing,1541.0
24,Foundation,Beauty,976.0
25,Smartwatch,Electronics,277.0
26,Skirt,Clothing,631.0
27,Camera,Electronics,145.0
28,Mascara,Beauty,991.0
29,Scarf,Clothing,1379.0
30,Perfume,Beauty,542.0
31,Shampoo,Beauty,900.0
32,Gaming Console,Uncategorized,1753.0
33,Coffee Table,Home,602.0
34,Desk Lamp,Home,100.0
35,Speaker,Electronics,992.0
36,Blu-ray Player,Electronics,1017.0
37,Soundbar,Electronics,1990.0
38,E-reader,Uncategorized,506.0
39,Wardrobe,Home,1190.0
40,Moisturizer,Beauty,510.0
41,Smart Light Bulb,Home,544.0
42,Hand Cream,Beauty,802.0
43,Air Conditioner,Home,1903.0
44,Table,Home,517.0
45,Hair Dryer,Beauty,897.0
46,Books,Home,1418.0
47,Router,Electronics,706.0
48,Pillow,Home,338.0
49,Printer,Electronics,802.0
50,Fan,Home,1012.0
